0.0,7.817206150079284
11.730197,0.004353134198497838
11.751467,-0.00266129051122424
11.774267,3.5054347373247863E-4
11.797339,0.0014455952471043587
11.816419,6.120929559498278E-4
11.837912,-0.0019241806985396959
11.858825,-0.002892092357804854
11.880539,-0.001657495154602312
11.904608,0.0015440854277703198
11.923799,0.0013642728044478691
11.94473,0.003126773854522147
11.96653,0.0014909402264276506
11.987882,-0.004078535295224783
12.011448,-0.001809193873427123
12.030854,-0.0032548747226254504
12.051468,0.0037703175637924247
12.073408,0.00291347200147693
12.095705,0.0029281535749247356
12.118748,0.0010882465886074277
12.137628,4.749603563233007E-4
12.160685,0.0060877988751493195
12.180068,2.756239720300424E-4
12.201685,-3.7791980371257305E-4
12.228325,-0.001200736445395062
12.244877,-6.530016560141738E-4
12.265875,2.2746186845468142E-4
12.289583,-0.001686975790207268
12.310248,0.0016072841657737702
12.334052,-0.0018446507830141845
12.352357,8.26430936264777E-4
12.374495,7.986519941981796E-4
12.395007,7.99823446415604E-4
12.418428,1.594775019980732E-4
12.444371,-0.002003580819865819
12.460389,-2.4612025743822596E-4
12.481562,-4.498524269027637E-4
12.501434,9.022955739999838E-4
12.523895,0.001258864395278364
12.547756,-0.0010127806259712102
12.566264,-0.0010314450715525614
12.587335,0.00855005163116615
12.609025,0.003401230342143763
12.630402,5.393471948948181E-4
12.654011,-0.0015290439075847373
12.673981,-0.0017433413057034997
12.694617,6.86300084710989E-5
12.715925,5.48967644024484E-4
12.738088,0.0011316446422415805
12.761325,6.685265806234131E-4
12.780311,-8.306678707013238E-4
12.801515,4.243501361071711E-4
12.823081,8.714012891009593E-4
12.844824,5.353217957309586E-4
12.868853,-4.423062262787214E-5
12.887597,-0.00218464431080978
12.908522,-3.900413657732249E-4
12.93035,-0.0018944718965693552
12.951663,0.002013917523111669
12.975921,-0.00332154153028405
12.99522,-0.005962829699536515
13.015895,-0.0019730857452615325
13.037198,0.0039293387709342376
13.059324,0.0025271103397067063
13.082858,0.0016244165485938267
13.10142,-0.001337123855815081
13.123457,-2.3567546348471358E-4
13.144548,5.611043260375648E-5
13.166166,4.924681309501078E-5
13.190165,0.001474845788101059
13.208857,-0.0016517289239796618
13.229631,-6.518772552686902E-4
13.251548,0.0011052375519139956
13.27584,0.0017834120982832824
13.297153,0.001323965624915796
13.317038,1.9263440053665648E-4
13.337222,-9.724909665714543E-4
13.358419,-0.0027745485834696493
13.380607,-0.004664505547507053
13.403905,-8.322582035293624E-4
13.42342,-0.006227317473190885
13.444899,-0.005535075197198341
13.465798,-0.0016256936537833722
13.487568,0.004681803972591936
13.511598,0.002435727316608627
13.530125,0.0013174030934448577
13.551106,-0.0014839438378688175
13.573528,-6.510892009976288E-4
13.594822,-8.591278460190477E-4
13.618472,-4.313083420432462E-4
13.637804,3.325042498735775E-4
13.658429,2.060677793618848E-4
13.679771,0.001046862084734257
13.701864,6.981286887066396E-4
13.725833,5.750658196179148E-4
13.744422,6.263002398338713E-4
13.766164,4.8224762846624247E-4
13.787123,-6.458665147972553E-4
13.808723,-0.0023111415757093023
13.832983,-0.002659755001476638
13.851352,-0.0011769427384893394
13.87305,-0.006528400857487349
13.894771,-0.0029335390647944326
13.916115,0.008930928267552568
13.939736,0.0019378174898978806
13.959042,0.006660245669361492
13.97976,0.003857235389235242
14.000966,-9.321431123276713E-4
14.023785,0.003002449833447912
14.047103,-0.003492491919424412
14.065746,-0.002943080267686915
14.087281,0.013909787374728533
14.113263,0.004976725186334796
14.129955,0.004926045564505016
14.154028,-0.005075774648581333
14.173162,-0.0040583345008529115
14.194083,-0.0029968530581319652
14.217821,-6.887027056123873E-4
14.239085,0.004256831291761298
14.261312,0.0012664226768146492
14.280834,0.0032415084154610863
14.301321,-0.002266755374924795
14.323674,-7.984989659802488E-4
14.34668,-0.0010527831705758328
14.372039,-4.604424514889627E-4
14.388867,0.0022284458100615134
14.410299,-6.97223994492735E-5
14.430136,-1.9125358354479816E-4
14.451242,-7.146842746879045E-4
14.476135,1.4319357582454062E-4
14.49455,-2.1110821067404917E-4
14.515842,-4.3762118973511566E-4
14.537334,0.012201522578568769
14.558701,0.009863726905538356
14.582348,0.008153066569115686
14.601586,-0.007418376034375063
14.623084,-0.006256208440821143
14.644358,-0.005648900496994472
14.666406,-0.001427432953735333
14.689656,0.007073845509047397
14.708456,0.0029313463891285363
14.729995,0.004222281702674552
14.750897,-0.0027932789084224446
14.773354,-0.0018703728416710336
14.797303,-0.0015711412041308631
14.815813,-2.7380744109177513E-4
14.836829,4.6348051968446435E-4
14.858588,2.497237487636139E-4
14.879998,-2.535218325681876E-5
14.903505,1.5599474026899152E-4
14.92351,2.178663077674059E-4
14.944167,7.960629168146383E-4
14.965416,4.506089237088784E-4
14.987439,0.006052095468939422
15.010903,0.011264044694782566
15.029752,0.005900872313678918
15.051168,-0.0063803811543593075
15.072955,-0.00419348510217854
15.094463,-0.003515828797547277
15.118521,-9.88280516929757E-4
15.137136,0.0035243121533708455
15.158064,0.0019804642656383736
15.179851,0.0030149412504221207
15.201193,-0.0017142509404114853
15.225465,-7.358966223664498E-4
15.244769,-5.982015002084784E-4
15.265811,-5.699048853885502E-5
15.286785,-7.20908743109816E-4
15.308865,4.87186927393371E-4
15.332163,5.328582527158732E-5
15.350885,-3.0197628794131903E-4
15.373189,3.788267643295984E-4
15.394046,0.0014573676962865156
15.415643,6.903271946307465E-4
15.439637,-0.0022051326985026015
15.458319,0.009574175153857944
15.479387,0.009306485043070786
15.501086,-0.00726795758338096
15.523167,-0.004164425873082647
15.546721,-0.004843226750753625
15.566024,-0.0016256446619028683
15.586679,0.0036773168578078316
15.607907,0.0010073264888159489
15.630187,-1.7438735454707033E-4
15.653839,-3.346515531225669E-4
15.673154,-5.924518118941707E-5
15.694352,-7.664249179877014E-5
15.71541,-1.29096977844384E-4
15.737039,-0.0016672557507608488
15.761739,-0.0010507753713816792
15.779676,-0.0020703222400393767
15.800609,0.001850364465267415
15.823062,0.0017307443245250034
15.844442,0.0025650316534883977
15.867981,0.0010389188812470196
15.887318,-0.0037114189390044378
15.908,-0.0025446621333827385
15.929299,0.0067941427856509085
15.951396,-0.006912066610692831
15.975396,-0.004976032952616866
15.99417,-0.003757597350163004
16.015632,-0.0011298712831005128
16.03667,0.003598834698797057
16.058298,0.002302080229954047
16.082386,-0.001788537341369599
16.100898,1.366965142171328E-4
16.12259,-4.310144456288953E-4
16.144272,1.568822369438158E-4
16.165654,1.2724695540288627E-4
16.189294,-0.002890012668825069
16.20856,-0.001488202872518593
16.229268,-0.0024051070327320914
16.250547,0.0021392236517754695
16.275804,0.001744606568769319
16.296483,0.002452173926041093
16.315455,9.874645426933976E-4
16.336934,-0.0011949656362157113
16.35785,-0.002588408033776135
16.379427,-0.0019560247692963495
16.403644,-5.858604479818535E-4
16.422911,-0.0058499907965916045
16.443791,-0.006613343625724147
16.465591,-0.0020231450752847963
16.487005,0.0044392642889970885
16.510513,0.005803988266766376
16.52991,0.0010088746079117694
16.550535,-0.0016243627656936377
16.572467,-9.905093205963902E-4
16.594628,-8.918713804882961E-4
16.617899,-2.91755783952366E-4
16.636757,0.0013900906200605898
16.658098,-2.825903513912764E-4
16.679229,2.7893494049398976E-4
16.700858,-8.666631459104332E-4
16.725631,-1.3938471107410172E-4
16.744313,9.203041169241963E-4
16.765145,4.32860705859274E-4
16.786983,-0.0011205307226620637
16.808295,-0.0016976974712499537
16.831882,-0.001621438327895991
16.851129,3.8088375228090277E-5
16.872532,-0.0042497532390776555
16.893746,-0.005961455044412846
16.915915,-0.0020985306886878233
16.939244,0.0043470818542403755
16.958015,0.0029684859259906313
16.979521,0.001598292532972924
17.000438,-8.936644911817365E-4
17.02289,1.438721347076996E-4
17.046849,-0.0010032424560273492
17.065361,-6.677936714816549E-4
17.086428,-1.4846365079524554E-4
17.108123,3.8513701064744194E-4
17.129557,-0.002860603094989006
17.153134,0.0013514425980732728
17.173106,0.0011744694259433405
17.193807,0.0018647954413595971
17.215047,6.281947030507204E-4
17.23885,-0.003322401324122662
17.260499,-0.0018062677336862995
17.279356,-0.003311268893741927
17.300697,0.0015994752332037648
17.322322,-0.0032919625108564984
17.344057,-0.004864175545716491
17.368306,-0.0016378838921470643
17.386701,0.0012678334136993832
17.407645,0.0017917298005193996
17.429478,-6.791423581956196E-4
17.450816,5.787581956557472E-4
17.475042,3.888829859711451E-4
17.494382,6.141958624437185E-4
17.515019,3.176223652608598E-4
17.536319,-0.0023092997322840883
17.558335,-0.0011318005569808179
17.581801,-0.0014700093397102126
17.600567,0.0018551525697624097
17.622715,0.002443254019109331
17.643676,0.0021586156154414365
17.665357,5.412627559979871E-4
17.689429,-0.005043969748784204
17.707983,-1.688234994873597E-4
17.728964,-0.005571392410397405
17.750736,0.0012366172381282209
17.772818,-0.004929302742143933
17.79634,-0.005584003177099811
17.815615,-0.0017188617316152704
17.836213,0.002294686908535938
17.857605,0.0029204113273781987
17.879788,0.00298484592259559
17.90313,-7.993724696372662E-4
17.922571,9.101683722667897E-4
17.943977,-5.562370068508474E-4
17.964928,-5.05416144071548E-4
17.986711,-0.0017211263270406965
18.010684,0.002036854668814446
18.02925,-0.002805401161015242
18.050222,0.0019552809526154763
18.072657,0.0017726679679390886
18.09403,0.0019906818402524867
18.117576,6.595059567396644E-4
18.136924,-0.002331750469554174
18.157558,-0.0039015376547743355
18.178869,-0.0019032850204431587
18.201081,-0.0019032578542694453
18.225006,-0.006443988278285365
18.243674,-0.005679773558012649
18.265288,-0.0015500709415814384
18.286284,0.005847430499213359
18.307835,0.005290334305566156
18.332068,0.0019725784783773403
18.350498,-0.0018774416803292344
18.372158,-8.433153193653439E-4
18.393923,-0.001360890195540393
18.415282,-6.08870608823267E-4
18.438891,0.002407452824144108
18.458155,-5.577693210916182E-4
18.478924,8.554495904761483E-4
18.500136,-3.2264293660981547E-4
18.523147,-3.164860612165678E-4
18.54627,5.927458958298742E-4
18.565105,5.293104781444735E-4
18.58665,-2.914923570182769E-4
18.607533,-7.307860192154389E-4
18.629258,-0.0016647727536557924
18.653359,-0.004104165097395179
18.672504,-0.007721405231846421
18.693432,-0.004661610126031569
18.715175,-8.249568222170583E-4
18.736474,0.00525625683619119
18.760177,0.004176845138630298
18.779497,1.4834407382064568E-4
18.800142,-8.048595076231881E-4
18.822147,-8.08077363810035E-4
18.844249,-6.974372589530166E-4
18.867521,-1.8779158235085556E-4
18.886419,5.721129419232586E-4
18.907884,-0.001070216879760038
18.928916,-0.0016051864542039893
18.950532,0.0013524763485089578
18.975232,0.002084053075020787
18.993693,0.0022835805123391124
19.014521,6.162711397749848E-4
19.036505,-0.0032429277167700336
19.057849,-0.0018656975926569057
19.081427,0.0034043711959442727
19.100766,-0.005302167288074229
19.122104,-0.005333508493078382
19.143318,-0.0033151666502542684
19.165521,-6.996731642346281E-4
19.188816,0.005018757351420596
19.207594,0.0014975268841395158
19.229138,-3.6332480477054376E-4
19.250074,3.377040439100175E-4
19.272446,-7.052147033916967E-5
19.296481,3.1416185260380513E-4
19.315789,2.957367670054976E-4
19.335916,-0.0017369430027135422
19.35774,-0.0013858851263597372
19.379231,-0.003926372153381372
19.402565,0.003957271986845322
19.422668,0.005344841613238189
19.443383,0.005520953539458121
19.464622,0.0015788104653478453
19.486845,-0.006326945487932539
19.51009,-0.0033920914780992927
19.528943,-0.003704986427381384
19.550356,0.0010253059848688816
19.572038,-0.004076771539723363
19.593696,-0.004280841036025013
19.617707,-0.0011536222689008911
19.636303,0.0023176051825998904
19.65728,0.004052161932948167
19.679045,-9.111150827781009E-4
19.700431,4.088407024014397E-4
19.724685,8.952176324657935E-4
19.744016,9.14404563790985E-4
19.76446,2.514263391275428E-4
19.785973,-7.371644087150984E-4
19.80794,-0.0011682939073197306
19.831181,-0.003274718056284591
19.850277,0.0027527944169444957
19.872991,0.001125561134698489
19.893268,0.0017650082807419178
19.91488,8.844075858847368E-4
19.939121,-0.004270765099845791
19.957557,-0.0040420960708540225
19.978571,2.554018951063941E-4
20.000602,0.0025038081657078916
20.022471,0.003541201599748422
20.045938,1.1780489678641856E-4
20.065267,-9.003328594534461E-4
20.08598,0.006721990828273173
20.107194,6.685421961286631E-4
20.129473,0.002815030500683602
20.15265,-0.0024691803944817473
20.17215,-8.995903606823438E-4
20.193449,-1.4487835094164833E-4
20.214585,2.1414340689005634E-5
20.236311,-7.143718094687508E-4
20.26032,4.5356300474216904E-4
20.278916,-0.0014386229162413194
20.299841,8.336865938686419E-4
20.322275,8.774832034463241E-4
20.344237,0.001473171101133295
20.367221,5.77172107546594E-4
20.386568,-0.0031943695497200844
20.407121,2.995789224352896E-4
20.428542,-0.0038763814003963427
20.450672,0.0028502278418331625
20.474637,0.0013347465315637248
20.493415,0.0016887095945358407
20.514873,7.287936936621539E-4
20.535883,-0.002267723581120276
20.557655,0.005424505717059304
20.581644,0.003420454102423899
20.600124,-0.0029242674700325315
20.621859,-0.0010206859373851178
20.643568,-0.0020309675154951586
20.664989,-0.0010064984417790142
20.688564,-4.4594234267021984E-4
20.707858,-0.0010130362437854035
20.728544,-2.3692396489041062E-4
20.749595,2.960525857571769E-4
20.772696,6.711700374472732E-4
20.795868,0.0020075828042900937
20.814689,9.908447253980657E-4
20.836243,-0.004273016563965327
20.857155,-8.092866558670614E-4
20.878898,-0.001478193829130628
20.903028,0.0026764725049930396
20.922104,0.0027488197705254278
20.943072,0.0029925915991602173
20.964836,0.0011763297916305218
20.986311,-0.0028422015955738497
21.009799,-0.003900577921453624
21.029151,0.0048581177424916674
21.049837,-0.003334758091897136
21.071851,-0.0011169926719521023
21.093796,-3.8177189150238183E-4
21.117224,-6.471000401992583E-5
21.13604,-5.552664022654002E-4
21.157454,-0.001448341472024925
21.178506,-1.6348755307717816E-4
21.200213,0.002118825304474714
21.224856,0.0021666884503990028
21.243376,0.0019462314822091542
21.264379,7.77870398609673E-4
21.286141,-0.002489503063856771
21.307529,-0.004727419860174706
21.331111,-0.0014421804515629064
21.350277,0.00204146797348409
21.371771,0.0026528133413068963
21.393052,0.002531056900208571
21.41509,6.459776640333689E-4
21.438448,-0.004737018444856862
21.457292,-0.003112330979634391
21.478788,-0.005274476738504591
21.499694,0.0029463167689330397
21.522186,-0.002189812414845317
21.546098,-0.002919980377922661
21.564613,-8.38327656910394E-4
21.585736,-7.337746864502573E-4
21.607435,3.1960009018285745E-4
21.62888,0.001632905128278822
21.652513,0.0012608678558462746
21.672362,0.0015892175743884296
21.693018,0.0013116716011994031
21.714265,6.998753347385658E-4
21.736567,-0.0015050776096916935
21.759719,-0.0038361736488109893
21.778608,2.974020281010792E-4
21.80004,0.0017559471715094116
21.821682,0.0031052041197665303
21.843416,0.0038491024361028414
21.867403,0.0014629887222263604
21.885958,-0.003742264054219596
21.906893,-0.003913638551730811
21.928497,-0.005822090016371462
21.950179,0.004639902548735586
21.974291,0.005464231317211757
21.993566,0.0024816350932891917
22.014286,-5.426051222592043E-4
22.035586,-7.370758642189917E-4
22.057786,-0.0029379234883673833
22.081079,-0.0054716030161294504
22.099817,0.005037443143940071
22.121958,0.0020711568326078483
22.142996,0.0038891189678919025
22.164645,0.0020816350232314706
22.188682,2.863735372103382E-4
22.207196,-9.095518572699163E-4
22.22828,-0.0032715198946862145
22.249971,0.0016320385709760604
22.272119,4.7640449934384377E-4
22.295586,4.5410004034732165E-4
22.31488,4.1612101739141316E-5
22.335578,-0.0010242697981815707
22.35676,-0.0030415409175221786
22.379136,-0.0015308366525087075
22.402245,0.0021623647167952065
22.421808,0.0018930660391799359
22.443222,0.0021350115185218704
22.464176,8.017049266398207E-4
